y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0.992608686477906,1.44425995602531,2.08588682057822,3.01256280776207,4.35092382826193,6.28386505687504,9.07553467071132,13.1074313044277,18.9305381593375,27.3406182095401,39.4869600530152,57.0294351897408,82.3653295592832,118.9569472473,171.804755400291,248.130728479363
0.967934858039712,1.44862327915529,2.09850940491064,3.03994957547987,4.40374172249839,6.3793627745986,9.24129342146023,13.387152779832,19.3929411584731,28.0930660134529,40.6962694099343,58.9535632420063,85.4015041015242,123.714606916344,179.215859550563,259.616266138771
0.820746617293747,1.45298660228528,2.11117006642052,3.06750182165474,4.45703904935002,6.4760180245679,9.40956742585515,13.6719754030675,19.865197087431,28.8638652197938,41.9388094545284,60.9365282532249,88.5399591417142,128.647374399797,186.922911422083,271.596485956445
0.86824558008105,1.45734992541527,2.12386880510788,3.09522004471578,4.51081870131037,6.57384129791645,9.58038712521033,13.9619764623746,20.3474853560914,29.653406266088,43.2153894101919,62.9799445337348,91.7838174688959,133.761139542624,194.936786735904,284.091111610261
1.02562394747923,1.46171324854525,2.13660562097271,3.12310474309206,4.56508357957218,6.67284314897704,9.75378323632414,14.2572341799736,20.8399880884796,30.4620866884558,44.5268356908498,65.0854656451126,95.1362874211979,139.061971740974,203.268726462607,297.120590485313
1.14661958998073,1.46607657167524,2.14938051401502,3.15115641521269,4.61983659402745,6.77303419547157,9.92978675313611,14.557827720504,21.3428901555152,31.2903112288389,45.8739922130273,67.2547852327315,98.6006649627574,144.556124853498,211.930347939874,310.70611794163
0.849438844804475,1.47043989480522,2.16219348423479,3.17937555950675,4.6750806632674,6.87442511870084,10.1084289483888,14.863837199515,21.8563792080567,32.138491943518,47.2577207126251,69.489637873407,102.180335804626,150.250042231716,220.933656293684,324.869662319419
1.17797343223876,1.47480321793521,2.17504453163205,3.20776267440332,4.73081871458247,6.97702666373433,10.2897413752951,15.1753436920063,22.3806457102437,33.0070483129352,48.6789010664598,71.7917999383645,105.878777570461,156.150361871962,230.291056170516,339.633990701975
1.02320203436002,1.47916654106519,2.18793365620677,3.23631825833149,4.78705368396233,7.08084963959995,10.4737558692098,15.4924292410203,22.9158829731373,33.8964073528303,50.1384316186228,74.163090471752,109.699562007806,162.263921691454,240.015363788021,355.022695456832
0.805721759321313,1.48352986419518,2.20086085795897,3.26504280972036,4.84378851609589,7.18590491947391,10.6605045493066,15.8151768662849,23.4622871886624,34.8070037267047,51.6372295117194,76.6053720849364,113.646357245787,168.597764931119,250.119819311874,371.060221576268
1.04507399195601,1.48789318732517,2.21382613688864,3.293936826999,4.90102616437128,7.29220344087042,10.8500198202602,16.1436705729082,24.0200574638519,35.7392798596242,53.1762310230424,79.1205518668139,117.72293010004,175.159145687806,260.618099566583,387.77189483875
1.12978356237386,1.49225651045515,2.22682949299579,3.32300080859651,4.95876959087587,7.39975620583155,11.042334373933,16.4779953601243,24.5893958553953,36.6936860533725,54.7563919057425,81.710582310378,121.933148425743,181.95553457861,271.524331088278,405.183950813462
1.03690938884409,1.49661983358514,2.23987092628041,3.35223525294197,5.01702176639624,7.50857428111696,11.2374811910669,16.8182372300907,25.1705074044937,37.6706806029668,56.378687735051,84.3774622557805,126.280983519582,188.994624540045,282.853103527608,423.323564730528
1.34543314790395,1.50098315671512,2.2529504367425,3.38164065846447,5.07578567041821,7.61866879839371,11.43549354298,17.1644831967375,25.7636001720228,38.6707299145491,58.0441142596178,87.1232378501344,130.770512571537,196.284336764881,294.619483411085,442.218882240149
1.04415907421677,1.50534647984511,2.26606802438206,3.4112175235931,5.13506429112682,7.73005095442608,11.6364049932686,17.516821294669,26.3688852740058,39.6943086246642,59.7536877580236,89.9500035243046,135.405921167367,203.83282677948,306.839028269369,461.899051084388
1.13201940314919,1.5097098029751,2.2792236891991,3.44096634675694,5.19486062540636,7.84273201126531,11.8402493995138,17.875340588116,26.9865769173973,40.7418997209362,61.5084454005256,92.8599029869319,140.191505842687,211.648490664546,319.527801141147,482.394253705867
1.00004507507372,1.51407312610508,2.29241743119361,3.47088762638509,5.25517767884032,7.9567232964394,12.0470609149931,18.240131179942,27.6168924361815,41.8139946641571,63.3094456161015,95.8551302359505,145.131676689555,219.739971422227,332.702385461492,503.735740818299
1.14564065395487,1.51843644923507,2.3056492503656,3.50098186090663,5.31601846571144,8.07203620314293,12.2568739903973,18.6112842207004,28.260052327785,42.911093511799,65.15776846485,98.9379305878475,150.230960016477,228.116165492594,346.379900343693,525.955865964274
0.639512584476181,1.52279977236505,2.31891914671506,3.53124954875065,5.37738600900168,8.18868219042678,12.4697233755517,18.9888919177453,28.9162802898071,44.0337050429622,67.0545160158128,102.110601724928,155.49400106278,236.786229422532,360.578016263811,549.088121086373
0.870419844325905,1.52716309549504,2.33222712024199,3.56169118834623,5.43928334039223,8.30667278338799,12.6856441211432,19.3730475443935,29.5858032570685,45.1823468847719,69.0008127302788,105.375494760846,160.925566768295,245.759586690163,375.31497115733,573.167173138259
0.944587323303271,1.53152641862502,2.34557317094639,3.59230727812247,5.50171350026352,8.42601957335953,12.9046715804517,19.7638454491413,30.2688514389818,46.3575456402367,70.9978058506379,108.735015324662,166.530548599317,255.045934687973,390.609586937542,598.228901763054
1.07497986220065,1.53588974175501,2.35895729882827,3.62309831650845,5.56467953769517,8.54673421810003,13.1268414110864,20.1613810649324,30.9656583572434,47.5598370175804,73.0466657948419,112.191624663704,172.313965431812,264.655251867847,406.481286445415,624.310438066892
1.02778327302396,1.540253064885,2.37237950388762,3.65406480193326,5.62818451046608,8.66882844198364,13.3521895767275,20.5657509184801,31.6764608838503,48.7897659610602,75.1485865565446,115.747840765493,178.280966492871,274.597805051304,422.950110840964,651.450204516243
1.16244138602397,1.54461638801498,2.38583978612445,3.68520723282598,5.69223148505435,8.79231403618981,13.5807523488729,20.9770526396421,32.4014992794441,50.047886783285,77.3047861109804,119.406239499013,184.436834361418,284.88415690825,440.036737446315,679.687955988224
1.05330288713076,1.54897971114497,2.39933814553875,3.71652610761571,5.75682353663731,8.91720285889302,13.8125663085892,21.3953849708492,33.1410172319813,51.3347632990448,79.5165068266498,123.169455775601,190.786988029173,295.525173607647,457.762498050839,709.064822003787
1.03094713026491,1.55334303427495,2.41287458213052,3.74802192473153,5.82196374909153,9.04350683545262,14.0476683482683,21.8208477765872,33.8952618957359,52.6509689606666,81.7850158828782,127.040184729735,197.336986022938,306.532032643544,476.149397688992,739.62335017441
0.978154646975245,1.55770635740494,2.42644909589976,3.77969518260253,5.88765521499278,9.1712379586026,14.2860956733888,22.2535420529329,34.6644839306317,53.9970869949063,84.1116056933131,131.021182920011,204.092529589217,317.916230839979,495.220133901651,771.407550893528
1.02454756096594,1.56206968053493,2.44006168684648,3.8115463796578,5.9539010356161,9.30040828864141,14.5278858042824,22.6935699371434,35.4489375419105,55.3737105413947,86.4975943354297,135.115269550584,211.059465942271,329.689592538316,514.998116492017,804.462943304772
1.12441735338032,1.56643300366491,2.45371235497067,3.84357601432641,6.02070432093573,9.43102995362166,14.7730765779053,23.1410347173,36.2488805201342,56.7814427926442,88.944325986109,139.325327713372,218.243791576655,341.864277970638,535.507487787282,838.836602579683
1.11329499369283,1.5707963267949,2.46740110027234,3.87578458503748,6.08806818962515,9.56311514954004,15.0217061496141,23.5960408420062,37.0645742815257,58.2208971356371,91.4531713633623,143.654305651314,225.651655645355,354.45279182291,556.773143417624,874.577208538452
1.13191333430438,1.57515964992488,2.48112792275148,3.90817259022007,6.15599576905706,9.69667614052698,15.2738129949474,24.0586939301395,37.8962839086485,59.6926972950007,94.0255281742652,148.105218042978,233.289363404625,367.467991991628,578.820753624132,911.735095647845
0.963968478239836,1.57952297305487,2.49489282240809,3.94074052830328,6.2244901953034,9.83172525903651,15.529435911412,24.5291007806585,38.7442781914282,61.1974774777896,96.6628215691765,152.681147308818,241.163379726652,380.923098537802,601.676785107702,950.362304431412
0.895655830762907,1.58388629618485,2.50869579924218,3.97348889771619,6.29355461313534,9.96827490603603,15.7886140202738,25.0073693824638,39.6088296685171,62.7358825198843,99.3665046023077,157.385244939384,249.280332681188,394.831702842134,625.368523430987,990.512634327697
0.929137682711838,1.58824961931484,2.52253685325373,4.0064181968879,6.36319217602325,10.1063375511961,16.0513867683545,25.4936089243142,40.4902146690035,64.308568034021,102.138058698716,162.220732845793,257.647017187305,409.207776965341,649.924095985875,1032.24169803311
1.05218348838001,1.59261294244483,2.53641598444277,4.03952892424748,6.43340604613677,10.2459257330802,16.317793929832,25.9879298047981,41.3887133544691,65.9162005594665,104.978994127795,167.190904732766,266.270398736463,424.065683217636,675.372495539114,1075.60697736685
1.24137591907456,1.59697626557481,2.55033319280927,4.07282157822403,6.50419939434473,10.3870520593346,16.5878756080473,26.4904436423589,42.3046097613943,67.5594577133512,107.890850483327,172.299127494554,275.157617188051,439.420183941437,701.743604368993,1120.6678806962
1.0354344808014,1.6013395887048,2.56428847835325,4.10629665724664,6.57557540021523,10.529729206878,16.861672237315,27.001263285377,43.2381918439156,69.239028343675,110.87519717018,177.54884263406,284.315990638638,455.286451511474,729.06821900625,1167.48580196121
1.07214122124119,1.60570291183478,2.5782818410747,4.13995465974439,6.64753725201555,10.6739699220916,17.1392245847393,27.5205028223062,44.1897515169344,70.9556126839972,113.933633897715,182.94356770548,293.753019366132,471.680078556458,757.378075592564,1216.1241813388
0.750438330254729,1.61006623496477,2.59231328097363,4.17379608414637,6.72008814671225,10.8197870210084,17.4205737520356,28.048277591866,45.1595846995825,72.7099225098293,117.067791179981,188.486897780794,303.476389850112,488.61708840667,786.705875870375,1266.64856758728
1.40103476777876,1.61442955809475,2.60638279805003,4.20782142888167,6.79323128997108,10.9671933895035,17.7057611773558,28.5847041932898,46.1479913590421,74.5026812967389,120.279330842769,194.182506940424,313.49397886956,506.11394577175,817.085313817879,1319.12668211271
0.833320066795767,1.61879288122474,2.6204903923039,4.24203119237938,6.86696989615704,11.1162019834836,17.9948286371196,29.1299004966283,47.155275554727,76.334624380183,123.569946537605,200.034149788397,323.8138576793,524.187567653172,848.551102943467,1373.62848480029
1.27129692606172,1.62315620435473,2.63463606373524,4.27642587306857,6.94130718833433,11.2668258290769,18.2878182478503,29.6839856531098,48.1817454828219,78.2064991170826,126.941364262755,206.045662992344,334.444296266406,542.855334495868,881.139004254028,1430.22624165387
0.914984569311153,1.62751952748471,2.64881981234406,4.31100596937835,7.01624639826643,11.4190780228229,18.5847724680158,30.2470801055559,49.2277135211866,80.1190650491544,130.395342891317,212.220966848683,345.393767687917,562.135101583603,914.885854911917,1488.99459428869
1.14179148437502,1.6318828506147,2.66304163813035,4.3457719797378,7.091790766416,11.5729717318619,18.8857340998742,30.8193055988539,50.2934962746232,82.0730940680118,133.933674706475,218.564066873305,356.67095249115,582.045210682718,949.829597595546,1550.01063132243
1.12014202545287,1.63624617374468,2.67730154109412,4.380724402576,7.16794354194494,11.7285201941253,19.1907462913248,31.4007851904852,51.3794146205102,84.0693705820514,137.558185944006,225.079055418139,368.284743217997,602.604501938991,986.009310578996,1613.35396171152
1.00721196022293,1.64060949687467,2.69159952123536,4.41586373632204,7.24470798271441,11.885736718525,19.4998525377641,31.9916432611113,52.4857937548058,86.1086916851397,141.270737342093,231.770113313925,380.244248994544,623.832326032425,1023.46523854621,1679.10679008001
0.972289379372425,1.64497282000466,2.70593557855407,4.45119047940502,7.32208735528474,12.0446346851432,19.8130966839459,32.5920055252153,53.6129632384207,88.1918673271109,145.073224698554,238.64151153955,392.558800207386,645.748556594789,1062.23882415567,1747.35399408977
0.855810867484202,1.64933614313464,2.72030971305025,4.48670513025401,7.40008493491556,12.2052275454224,20.1305229258476,33.201999041801,54.7612570439642,90.3197204860966,148.967579435537,245.697612918313,405.237953268078,668.373602894947,1102.37274037176,1818.18320390152
0.988526327239297,1.65369946626463,2.73472192472391,4.52240818729811,7.47870400556566,12.3675288223551,20.452175812541,33.8217522251493,55.9310136028639,92.4930873426956,152.955769171783,252.942873841473,418.291495467086,691.728422796952,1143.91092357939,1891.68488377752
1.16136512856339,1.65806278939461,2.74917221357505,4.5583001489664,7.55794785989311,12.5315521106734,20.7781002480671,34.4513948556311,57.1225758528629,94.7128174560033,157.039798302524,260.38184601945,431.729449918727,715.834535996047,1186.8986074986,1967.95241587772
1.0516233093855,1.6624261125246,2.76366057960365,4.59438151368798,7.63781979925518,12.6973110770392,21.1083414933178,35.091058090578,58.3362912858945,96.9797739415121,161.221708587102,268.01917826103,445.562080598522,740.714037537773,1231.38235791632,2047.0821863022
0.862877050303117,1.66678943565458,2.77818702280973,4.63065277989192,7.71832313370839,12.8648194602335,21.4429451679208,35.7408744752108,59.572511996338,99.2948336509022,165.503579744403,275.859618280987,459.799897474456,766.389611625485,1277.41010825278,2129.17367343411
1.16867625400555,1.67115275878457,2.79275154319328,4.66711444600732,7.79946118200845,13.0340910713466,21.7819572521302,36.4009779536249,60.8315947296566,101.658887353731,169.887530056157,283.908014536443,474.453661733626,792.884545721591,1325.03119598029,2214.32953863808
0.813973871629135,1.67551608191456,2.80735414075431,4.70376701046326,7.88123727161035,13.2051397939675,22.1254240887225,37.0715038798342,62.1139009314201,104.072839921042,174.375716978225,292.169318092397,489.534391105821,820.222744948053,1374.29639991256,2302.65571937078
1.02553220950308,1.67987940504454,2.82199481549281,4.74061097168884,7.96365473866827,13.3779795843742,22.4733923848966,37.7525890288726,63.4197967967136,106.537610510909,178.970337759933,300.648584516777,505.053365285527,848.428746791596,1425.25797838295,2394.26152476094
0.859893817357285,1.68424272817453,2.83667356740878,4.77764682811313,8.04671692803564,13.5526244717229,22.8259092141794,38.4443716079537,64.7496533199353,109.054132755923,183.673630071542,309.350975805414,521.022131453962,877.527736119329,1477.96970833044,2489.25973371776
0.875665294906226,1.68860605130451,2.85139039650222,4.81487507816523,8.1304271932651,13.7290885582382,23.1830220183366,39.146991267689,66.1038463449847,111.623354952645,188.487872639948,318.281762337331,537.452509902682,907.545560510467,1532.48692531252,2587.76669562777
